"Activity" "Subject" "timeBodyAccMeanX" "timeBodyAccMeanY" "timeBodyAccMeanZ" "timeBodyAccStdX" "timeBodyAccStdY" "timeBodyAccStdZ" "timeGravityAccMeanX" "timeGravityAccMeanY" "timeGravityAccMeanZ" "timeGravityAccStdX" "timeGravityAccStdY" "timeGravityAccStdZ" "timeBodyAccJerkMeanX" "timeBodyAccJerkMeanY" "timeBodyAccJerkMeanZ" "timeBodyAccJerkStdX" "timeBodyAccJerkStdY" "timeBodyAccJerkStdZ" "timeBodyGyroMeanX" "timeBodyGyroMeanY" "timeBodyGyroMeanZ" "timeBodyGyroStdX" "timeBodyGyroStdY" "timeBodyGyroStdZ" "timeBodyGyroJerkMeanX" "timeBodyGyroJerkMeanY" "timeBodyGyroJerkMeanZ" "timeBodyGyroJerkStdX" "timeBodyGyroJerkStdY" "timeBodyGyroJerkStdZ" "timeBodyAccMagMean" "timeBodyAccMagStd" "timeGravityAccMagMean" "timeGravityAccMagStd" "timeBodyAccJerkMagMean" "timeBodyAccJerkMagStd" "timeBodyGyroMagMean" "timeBodyGyroMagStd" "timeBodyGyroJerkMagMean" "timeBodyGyroJerkMagStd" "freqBodyAccMeanX" "freqBodyAccMeanY" "freqBodyAccMeanZ" "freqBodyAccStdX" "freqBodyAccStdY" "freqBodyAccStdZ" "freqBodyAccJerkMeanX" "freqBodyAccJerkMeanY" "freqBodyAccJerkMeanZ" "freqBodyAccJerkStdX" "freqBodyAccJerkStdY" "freqBodyAccJerkStdZ" "freqBodyGyroMeanX" "freqBodyGyroMeanY" "freqBodyGyroMeanZ" "freqBodyGyroStdX" "freqBodyGyroStdY" "freqBodyGyroStdZ" "freqBodyAccMagMean" "freqBodyAccMagStd" "freqBodyBodyAccJerkMagMean" "freqBodyBodyAccJerkMagStd" "freqBodyBodyGyroMagMean" "freqBodyBodyGyroMagStd" "freqBodyBodyGyroJerkMagMean" "freqBodyBodyGyroJerkMagStd"
"WALKING" 17 0.280832142307692 -0.0146527309615385 -0.104822715779487 -0.364748796153846 -0.155817253025641 -0.337173396410256 0.937660065128205 -0.225858543333333 -0.146871937589744 -0.978325437435897 -0.97066541974359 -0.946714120512821 0.0936060484358974 0.0248108105564103 0.000137378266666665 -0.366822823076923 -0.198644619192308 -0.552584692051282 -0.074962857125641 -0.0335232430230769 0.103017675974359 -0.577438048974359 -0.511607760512821 -0.316910385897436 -0.101519776346154 -0.049630109648718 -0.0486737373333333 -0.448851676923077 -0.648704422564103 -0.48941756 -0.245270941025641 -0.436658602307692 -0.245270941025641 -0.436658602307692 -0.31638831 -0.389701642051282 -0.383461130205128 -0.490691214615385 -0.572104272564103 -0.603697076666667 -0.332670145384615 -0.157362239615385 -0.392427816923077 -0.378400522051282 -0.208988497692308 -0.359371251282051 -0.394293226153846 -0.283172036692308 -0.522957505641026 -0.394907813589744 -0.160548116641026 -0.580169951794872 -0.454264918974359 -0.528014782307692 -0.328239132307692 -0.617181981794872 -0.505747013846154 -0.376297986153846 -0.391633224871795 -0.552698488717949 -0.36921406025641 -0.421216788205128 -0.528349431282051 -0.55274643025641 -0.615377858205128 -0.617141169487179
"WALKING" 18 0.270857333376623 -0.0187838232231169 -0.106639390987013 -0.355021087181818 0.0632662089922078 -0.387596069545455 0.930340013376623 -0.199681895844156 0.0206267520909091 -0.979902860649351 -0.965084237532468 -0.960981316363636 0.0836090929233766 0.0031341265025974 0.00142071998584416 -0.387280971038961 -0.078937387 -0.602200827155844 -0.0301255580506493 -0.0723088804519481 0.0769919392129156 -0.533828734155844 -0.430052970779221 -0.300114378616883 -0.0894667891779221 -0.0518058860441558 -0.0418954740324675 -0.502586683116883 -0.65970506974026 -0.495396089220779 -0.187373536341558 -0.408752786961039 -0.187373536341558 -0.408752786961039 -0.307504227741299 -0.347078792519481 -0.327597298454026 -0.497410217272727 -0.563823563636364 -0.697586679350649 -0.361912693896104 0.0152085381524675 -0.485708316376623 -0.353846567807792 0.0199639596922078 -0.384354611280519 -0.420095209090909 -0.165864569649351 -0.575414195454545 -0.407978868441558 -0.0472714377181818 -0.627810435233766 -0.459415641623377 -0.505167979766234 -0.293390284688312 -0.559366554025974 -0.394137213428571 -0.36774702212987 -0.3657201989 -0.526458472727273 -0.324622114558442 -0.382728280272727 -0.553000123506494 -0.546577115714286 -0.689683099350649 -0.730265261558442
"WALKING" 19 0.275521834714286 -0.0173638322774286 -0.105643119542857 -0.197560181528571 -0.0858773914542857 -0.240595490542857 0.952761121714286 -0.164672480142857 0.0113910955714286 -0.977069030142857 -0.972920590428571 -0.944933803285714 0.0833857957571429 0.0240338637 -0.00589127806857143 -0.25550921923 -0.120589564084286 -0.471570662857143 -0.0429762695287143 -0.0607869683752857 0.0954677282257143 -0.543607985 -0.2835362499 -0.312904181277143 -0.0960532211698572 -0.05111083792 -0.0500763623442857 -0.386786692142857 -0.592645077142857 -0.448155395428571 -0.10434846847 -0.297739806714286 -0.10434846847 -0.297739806714286 -0.247075078042857 -0.220119207642857 -0.264106587228571 -0.379689967142857 -0.504916956857143 -0.586497565142857 -0.175522539933571 -0.0494360817542857 -0.284756117285714 -0.206942559657143 -0.165123690902857 -0.276870037457143 -0.260420713028571 -0.14745734201 -0.412494393428571 -0.3197118564 -0.15537140095 -0.530310965142857 -0.386356168 -0.393004701285714 -0.305440184871429 -0.595309950714286 -0.232012510728571 -0.379126844042857 -0.260059460428571 -0.429594681428571 -0.1873585244 -0.269701924585714 -0.439730807142857 -0.445372969428571 -0.601721384 -0.596028052571429
"WALKING" 20 0.271959598644068 -0.0217785380966102 -0.106756369135593 -0.402639098135593 -0.0536126686650847 0.0518841040022034 0.802973961525424 -0.270314822881356 -0.422495268474576 -0.974816884237288 -0.954455935762712 -0.947516969830508 0.0720877913452542 0.024116023559322 0.0199723036949153 -0.454497019661017 -0.344339569152542 -0.472791088644068 -0.00347655062271186 -0.0829682847966102 0.0513222717627119 -0.60038822220339 -0.0148392604279661 -0.12609080020339 -0.110656054802153 -0.0438969529084746 -0.0388825919508475 -0.571759911525424 -0.536737701694915 -0.497187687966102 -0.144404671779661 -0.36380562779661 -0.144404671779661 -0.36380562779661 -0.377293155084746 -0.439746918474576 -0.137208741864407 -0.201401930542373 -0.519895046779661 -0.606103313898305 -0.421498172542373 -0.174601844847458 -0.177366434042373 -0.395859985762712 -0.0542709972186441 0.0854892136933898 -0.472360616779661 -0.376766600508475 -0.415899179152542 -0.484797709830508 -0.353526894237288 -0.528889535084746 -0.508595851864407 -0.215894949525424 -0.212925759152542 -0.630082075932203 0.0832950551222034 -0.180232949016949 -0.373516771016949 -0.457490009491525 -0.431591453389831 -0.453426008983051 -0.311386449661017 -0.265504551525424 -0.591036936101695 -0.65567766220339
"WALKING" 21 0.276193519054054 -0.0171466074493243 -0.0995355998013513 -0.320779680202703 -0.162778359302838 -0.138196118027027 0.965729355810811 -0.15388411972973 0.00463923275797297 -0.979530112027027 -0.971039708378378 -0.94631582027027 0.0749746410864865 0.0200245814256757 -0.00504251253243243 -0.347710038 -0.252031605878108 -0.509075045675676 -0.0441539916121622 -0.0655986440540541 0.0852763129486487 -0.412826101756757 -0.0120764214216216 -0.21653929672973 -0.0893191267445946 -0.0612895572027027 -0.0469422303367568 -0.449300539324324 -0.504827316621622 -0.482824075810811 -0.180732484905405 -0.343145172702703 -0.180732484905405 -0.343145172702703 -0.333875063513514 -0.32246208577027 -0.0543982534258108 -0.271249621405405 -0.473308448243243 -0.553329367567568 -0.31972042877027 -0.174346851262162 -0.303868917702703 -0.321741266581081 -0.210376493094595 -0.121832534135135 -0.359000559851351 -0.276984431324324 -0.451909041081081 -0.395559662567568 -0.276933450351351 -0.566147940675676 -0.380060741756757 -0.196291165846081 -0.271445293648649 -0.429541445 0.0783990529405405 -0.271863430337838 -0.323608893851351 -0.456885023648649 -0.313713714878378 -0.338191595108108 -0.359582779864865 -0.33719617972973 -0.556031030540541 -0.581836870810811
"WALKING" 22 0.276426586440678 -0.0185949199145763 -0.105500357966102 -0.423642838474576 -0.0780912533118644 -0.425257524915254 0.91301733338983 -0.34660709 0.0847270871186441 -0.972693201355932 -0.972116879661017 -0.972072847627119 0.0618080696279661 0.0182492679288136 0.00789533706610169 -0.277530462620339 -0.0166022362847458 -0.586090418983051 -0.0530258157347458 -0.0482382316949153 0.0828336633220339 -0.561550255762712 -0.53845366779661 -0.481085535084746 -0.0818833429152542 -0.0538299449067797 -0.0514939156830508 -0.389549831525424 -0.634140436101695 -0.435492677288136 -0.290407593728814 -0.422544169322034 -0.290407593728814 -0.422544169322034 -0.281424153881356 -0.164150985127119 -0.446549092881356 -0.553019916271186 -0.547911950338983 -0.557798151355932 -0.346048161016949 -0.0219048103322034 -0.453806369830508 -0.457651383728814 -0.16921968620339 -0.455222146440678 -0.304615322881356 -0.0787640836610169 -0.554956709661017 -0.31431306340678 -0.0153329520084746 -0.615898188474576 -0.429713536101695 -0.55477211220339 -0.396659907457627 -0.604053019152542 -0.533046952542373 -0.559856635084746 -0.324289427932203 -0.577105211694915 -0.169064352813559 -0.164091969449153 -0.530704814745763 -0.651792839661017 -0.583249293389831 -0.558104554745763
"WALKING" 23 0.278582015166667 -0.0148399475341667 -0.11140306485 -0.440829971333333 -0.0788267367683333 -0.586252806833333 0.963999696833333 -0.0858540265666667 0.127764112666667 -0.983826494833333 -0.967963221 -0.962968112 0.0783529082183333 0.00295602428666667 -0.000767679338333334 -0.297042612533333 -0.221165131581667 -0.7513913825 -0.0317982557795 -0.0726905278583333 0.0805677161216667 -0.500916659 -0.665394092833333 -0.662608226 -0.115321556475 -0.0393474489133333 -0.0551166852766667 -0.492341066833333 -0.807419937 -0.640454132833333 -0.312050574166667 -0.527679103166667 -0.312050574166667 -0.527679103166667 -0.366700879833333 -0.316918956 -0.49779220106 -0.553116111166667 -0.6813040365 -0.7301463685 -0.426719449666667 -0.14939963344 -0.631005470833333 -0.447234929666667 -0.101799450565167 -0.594198325666667 -0.358883413666667 -0.279553391533333 -0.728991595666667 -0.29732607245 -0.2099000063 -0.772359087333333 -0.373384540666667 -0.688460056666667 -0.601381129166667 -0.542646759 -0.654657770166667 -0.716458475166667 -0.450804558333333 -0.651172628166667 -0.318587811 -0.320458701 -0.609285588016667 -0.593937200833333 -0.724327420666667 -0.757768081166667
"WALKING" 24 0.273899207962963 -0.0170809740090741 -0.107621819518519 -0.327961801111111 0.138912923691296 -0.518932634814815 0.951524391481481 -0.233918282592593 0.0757356734814815 -0.978397287962963 -0.971056501481481 -0.95805876537037 0.0897770721666667 0.00890588563518519 0.000658706162574074 -0.373217585 -0.0319265467387037 -0.686268420555556 -0.0554883847662963 -0.06124278833 0.0842484921022222 -0.329624620185185 -0.420865007777778 -0.48653265537037 -0.0776692754648148 -0.0552536572125926 -0.0510976492333333 -0.283767987222222 -0.702402935925926 -0.591668608148148 -0.186514650759259 -0.323878324074074 -0.186514650759259 -0.323878324074074 -0.320129322962963 -0.310071425166667 -0.243711124444444 -0.425798469148148 -0.543979500555556 -0.63778595537037 -0.31744092037037 0.111321097159074 -0.554942138148148 -0.332520626851852 0.0805646237194445 -0.537026414814815 -0.39082198537037 -0.0669378062222222 -0.648905254074074 -0.411500068148148 -0.0606839140548148 -0.723051140740741 -0.253399360296296 -0.535422096111111 -0.461464065555556 -0.357633378703704 -0.365361208555556 -0.543997593703704 -0.275156242062037 -0.458344792407407 -0.289753952407407 -0.342411927851852 -0.489166383703704 -0.481750218518519 -0.645075178148148 -0.654010147222222
"WALKING" 25 0.27817936835443 -0.0180785676858101 -0.10898090521519 -0.241053707468354 -0.0941223157974684 -0.179221772265316 0.954140566202532 -0.0932230025493671 -0.0623036374453165 -0.979466245696203 -0.970382819873418 -0.957181213037975 0.0746478437151899 0.0104602090264557 -0.00607707869746836 -0.181614433318987 -0.0959638726582279 -0.446704739493671 -0.0541204942501266 -0.0753383697278481 0.107135860678481 -0.438127036835443 -0.410811759367089 -0.22194191235443 -0.0946449382303797 -0.0421574371974684 -0.0647329210503797 -0.454689577974684 -0.528488947721519 -0.395842789367089 -0.113836864568937 -0.320981763037975 -0.113836864568937 -0.320981763037975 -0.173874097567203 -0.200698225087342 -0.24854212478481 -0.452581385822785 -0.476283948860759 -0.552451134810127 -0.253461747987342 -0.0962477088860759 -0.312151204924051 -0.238225076658228 -0.153798846858228 -0.176149358660506 -0.265510505444304 -0.171964218291139 -0.424817150126582 -0.170471655177975 -0.0760374863924051 -0.467476417974684 -0.329650263924051 -0.412517629367089 -0.17658421094557 -0.474099048227848 -0.41623210443038 -0.30949498556962 -0.244346476974684 -0.475051615949367 -0.20766085278481 -0.198283818165443 -0.469893890253165 -0.536958072658228 -0.562166920506329 -0.570947509240506
"WALKING" 26 0.278166025714286 -0.014981877295873 -0.107182821698413 -0.136605766049206 -0.161851920903175 -0.369070186031746 0.967418904126984 -0.0714853886349206 0.0051917039047619 -0.976536981111111 -0.966710977936508 -0.948446362063492 0.0850621655539683 0.00475963529809524 -0.00280089390793651 -0.0328716002190476 -0.117485191070476 -0.485731569206349 -0.0558344063268254 -0.0466173514862381 0.10012680411381 -0.520970003492063 -0.36572251968254 -0.249319581301587 -0.0855313061190476 -0.0478440614444444 -0.0540113785507937 -0.424444439206349 -0.569872676190476 -0.424671654444444 -0.114549494763492 -0.226760569088889 -0.114549494763492 -0.226760569088889 -0.160382310460317 -0.0261596646285714 -0.273970314634921 -0.424638402380952 -0.505763433809524 -0.55738243015873 -0.0788677627095238 -0.110051205352381 -0.380093159047619 -0.161085530947619 -0.245062981396825 -0.414531668253968 -0.0996561886936508 -0.162562015945714 -0.449734096349206 -0.0500163042793651 -0.128378347137302 -0.520707324603175 -0.388352478095238 -0.419368623333333 -0.220682108857143 -0.56394825984127 -0.341773827047619 -0.328467144444444 -0.15715050447619 -0.390038670634921 -0.0420354064 -0.0134101729888889 -0.45093317952381 -0.50657931968254 -0.565689501111111 -0.577924425555556
"WALKING" 27 0.276110226285714 -0.0186724263337143 -0.109862197471429 -0.291991487952857 0.112656300612857 -0.281033735292857 0.921127536571429 -0.259670859 -0.111524893685714 -0.973523705285714 -0.963041452285714 -0.952438422714286 0.0550935468775714 0.0194070223257143 0.00857565251 -0.14807803897 0.0473522890458571 -0.421472268571429 -0.0294644593757143 -0.0711543393311429 0.0818740292448571 -0.400411929285714 -0.301268673542857 -0.400648826 -0.0923943473942857 -0.0367945412857143 -0.0568947504104286 -0.229182667171429 -0.391084694385714 -0.3819702598 -0.1212116634 -0.263536211857143 -0.1212116634 -0.263536211857143 -0.122558092091429 -0.0788519917924286 -0.242489085571429 -0.276600381457143 -0.336537271142857 -0.354201051271429 -0.259992890168571 0.0835218295308571 -0.306694236157143 -0.306853544214286 0.0556264307428571 -0.325552536847143 -0.220660931594286 -0.0461186115171429 -0.393625275614286 -0.150077405838571 0.0783202573912857 -0.448365657 -0.218051818724286 -0.285779386957143 -0.314590204714286 -0.459783964428571 -0.318591442985714 -0.488727742142857 -0.1904586798 -0.424126657 -0.0928901658114286 -0.0680522856892857 -0.291812458014286 -0.397308646285714 -0.370542147942857 -0.379214368585714
"WALKING" 28 0.273887758571429 -0.0178023631866071 -0.104218315464286 -0.37600552125 -0.227005874892857 -0.428348061071429 0.92386524875 -0.254317085892857 -0.0609313415892857 -0.983010882678571 -0.975311658928571 -0.97248384875 0.0767524278392857 0.0282745481892857 0.010685091 -0.368056913928571 -0.320158763392857 -0.633325860714286 -0.0399399716026786 -0.0613727362975 0.0944718394625 -0.7044397775 -0.496431539642857 -0.511417204821429 -0.0966435295642857 -0.0433771125875 -0.0502631568175 -0.578133968392857 -0.694925789464286 -0.663259579285714 -0.287908078035714 -0.460346465357143 -0.287908078035714 -0.460346465357143 -0.379269262142857 -0.42541866125 -0.500471147857143 -0.60851009125 -0.636485896964286 -0.726591779107143 -0.37147515625 -0.24360627125 -0.48977105125 -0.378068199285714 -0.267273644642857 -0.439861578035714 -0.414797154464286 -0.361908549464286 -0.601147246785714 -0.375992795357143 -0.320264113035714 -0.664327149285714 -0.609673434464286 -0.570898150714286 -0.538152344821429 -0.734901390178571 -0.460890661785714 -0.54840977125 -0.424386734107143 -0.565563056964286 -0.41403775125 -0.444453486071429 -0.620331394285714 -0.668908146607143 -0.710596311071429 -0.769408385535714
"WALKING" 29 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.489771808627451 -0.228734217372549 0.899965205686274 -0.344443913137255 -0.035130214 -0.970327266470588 -0.962003383529412 -0.953850439607843 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.090645041854902 0.244310894098039 -0.387664584313725 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.23294061427451 0.0858321519372549 -0.165748467372549 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 -0.253227445431373 -0.127554090666667 -0.22704432732549 0.039402280578902 -0.156930391921569 0.039402280578902 -0.156930391921569 -0.0429359302764706 0.0210765716843137 0.0686275147882353 -0.0367853189588235 -0.194893253196078 -0.149864146847059 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.234985644352941 0.438436341294118 -0.26649772672549 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.122237205541176 0.255614062961569 -0.427690451960784 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.279931528352941 0.107704805445098 -0.264957205764706 -0.00353341793921569 -0.389934004313725 0.0545269493972549 -0.0310650270227451 -0.0520065599062745 -0.196210236058824 -0.180365335498431 -0.171975765239216
"WALKING" 30 0.276980816034483 -0.0225446400534483 -0.110595952913793 -0.47076236637931 -0.154127498163793 -0.288840016206897 0.95970108137931 -0.115116241810345 -0.140910029827586 -0.983132400344828 -0.962578844310345 -0.962822966551724 0.0731938975362069 0.0121254591034483 -0.0116401387758621 -0.485863255344828 -0.302220161206897 -0.491189466034483 -0.0545126870724138 -0.0658435879913793 0.0972006320344828 -0.580597373275862 -0.487166280172414 -0.396154003275862 -0.0625311679982759 -0.0502895008551724 -0.0739835516362069 -0.490773455517241 -0.514246569655172 -0.557968202931034 -0.299983613965517 -0.48106401862069 -0.299983613965517 -0.48106401862069 -0.399722201034483 -0.409824562586207 -0.403064156896552 -0.563863212586207 -0.507824745862069 -0.556022765862069 -0.492419802586207 -0.203193741396552 -0.344493013448276 -0.462733639137931 -0.182766476862069 -0.314646918448276 -0.509628168793103 -0.352829307068966 -0.469920224310345 -0.507640734482759 -0.294353545672414 -0.511115619482759 -0.468295081206897 -0.479841432931034 -0.39144792137931 -0.616915839310345 -0.495896271896552 -0.453337858448276 -0.434618912068966 -0.590265845517241 -0.418641046896552 -0.40297998362069 -0.534509163793103 -0.668032801896552 -0.571594392068966 -0.567447731896552
"WALKING_DOWNSTAIRS" 1 0.295586802191489 -0.0183898583787234 -0.119873705148936 0.207251997929787 -0.146993837655319 0.0114353944787234 0.917818427021277 -0.0584832676382979 -0.225382496382979 -0.957785118085106 -0.955487793617021 -0.910588943191489 0.0907857064255319 -0.0148114530276596 -0.029312256293617 -0.101186926595745 -0.261684752425532 -0.303381582831915 -0.0225373369978723 -0.068264792706383 0.0835380057 -0.45418847106383 -0.528329304680851 -0.444636334893617 -0.103904044543617 -0.0567686629753191 -0.0612136932929787 -0.623676024255319 -0.583421784680851 -0.540633469361702 0.191079793587447 0.119183740638298 0.191079793587447 0.119183740638298 -0.165908810808511 -0.0783498875595745 -0.309820427234043 -0.422315316808511 -0.590896636382979 -0.595822214468085 0.0368263528276596 -0.134598352726809 -0.04769426376 0.266115492098298 -0.208680587882979 -0.0379716239787234 -0.155444882765957 -0.289957855489362 -0.241974080021277 -0.125682818093191 -0.281507406948936 -0.36402669587234 -0.420844008625532 -0.479512983617021 -0.375000625531915 -0.470373498510638 -0.565214032765957 -0.521100818723404 0.114032088546809 -0.0534137179170213 -0.0745659082223404 -0.0919623368021277 -0.488253939574468 -0.479939845914894 -0.58966315 -0.633479804680851
"WALKING_DOWNSTAIRS" 2 0.293531163548387 -0.00921545945806452 -0.111941925306452 0.0184662239377742 -0.0333393766451613 -0.246913292806452 0.936613009677419 -0.253155547096774 -0.0406532838096774 -0.950459928064516 -0.937046791935484 -0.889692621290323 0.0662208958709677 0.034324006483871 -0.0142968861354839 -0.0292808562032258 -0.0969541583774194 -0.358721716903226 -0.0797901485048387 -0.0555438401290323 0.0967082963016129 -0.453626617870968 -0.116008593548387 -0.133691675903226 -0.0486799055396774 -0.0433254226774194 -0.0300588970580645 -0.487218139677419 -0.232791956451613 -0.277627891351613 0.0130976833548387 0.0190105743774194 0.0130976833548387 0.0190105743774194 -0.101095541129032 -0.0401992302290323 -0.0721127444516129 -0.208249928870968 -0.299363805290323 -0.28876643616129 0.0147499641322581 0.00801827029548387 -0.241389213870968 0.017864734383871 -0.118465060419355 -0.313268036451613 -0.042085567516129 -0.126288625929032 -0.303387971290323 -0.104721942293548 -0.127144155377419 -0.41278562 -0.345867239896774 -0.035892238483871 -0.0481594238612903 -0.492230734483871 -0.177600495522581 -0.243694132580645 0.0944743823516129 -0.18663754716129 0.00334824889354839 -0.105763533558065 -0.175067546725806 -0.377480541806452 -0.26754342486129 -0.370452885935484
